미래한국당,,,,NNP,정당명,F,미래한국당,*,*,*,*,*
민주자유당,,,,NNP,정당명,F,민주자유당,*,*,*,*,*
통한당,,,,NNP,정당명,F,통한당,*,*,*,*,*
자유공화당,,,,NNP,정당명,F,자유공화당,*,*,*,*,*
민주공화당,,,,NNP,정당명,F,민주공화당,*,*,*,*,*
민주통일당,,,,NNP,정당명,F,민주통일당,*,*,*,*,*
창조한국당,,,,NNP,정당명,F,창조한국당,*,*,*,*,*
신민주공화당,,,,NNP,정당명,F,신민주공화당,*,*,*,*,*
자유민족당,,,,NNP,정당명,F,자유민족당,*,*,*,*,*
미래통합당,,,,NNP,정당명,F,미래통합당,*,*,*,*,*
민생당,,,,NNP,정당명,F,민생당,*,*,*,*,*
신정당,,,,NNP,정당명,F,신정당,*,*,*,*,*
민권당,,,,NNP,정당명,F,민권당,*,*,*,*,*
우리정의당,,,,NNP,정당명,F,우리정의당,*,*,*,*,*
자민당,,,,NNP,정당명,F,자민당,*,*,*,*,*
민중의당,,,,NNP,정당명,F,민중의당,*,*,*,*,*
정의당,,,,NNP,정당명,F,정의당,*,*,*,*,*
새누리당,,,,NNP,정당명,F,새누리당,*,*,*,*,*
희망의한국신당,,,,NNP,정당명,F,희망의한국신당,*,*,*,*,*
한나라당,,,,NNP,정당명,F,한나라당,*,*,*,*,*
민주정의당,,,,NNP,정당명,F,민주정의당,*,*,*,*,*
민주한국당,,,,NNP,정당명,F,민주한국당,*,*,*,*,*
민주통합당,,,,NNP,정당명,F,민주통합당,*,*,*,*,*
새천년민주당,,,,NNP,정당명,F,새천년민주당,*,*,*,*,*
통일사회당,,,,NNP,정당명,F,통일사회당,*,*,*,*,*
통합민주당,,,,NNP,정당명,F,통합민주당,*,*,*,*,*
제2세대당,,,,NNP,정당명,F,제2세대당,*,*,*,*,*
평화민주당,,,,NNP,정당명,F,평화민주당,*,*,*,*,*
신흥당,,,,NNP,정당명,F,신흥당,*,*,*,*,*
국민통합21,,,,NNP,정당명,F,국민통합21,*,*,*,*,*
친박연대,,,,NNP,정당명,T,친박연대,*,*,*,*,*
자유민주연합,,,,NNP,정당명,F,자유민주연합,*,*,*,*,*
자유선진당,,,,NNP,정당명,F,자유선진당,*,*,*,*,*
민주사회당,,,,NNP,정당명,F,민주사회당,*,*,*,*,*
한국국민당,,,,NNP,정당명,F,한국국민당,*,*,*,*,*
한독당,,,,NNP,정당명,F,한독당,*,*,*,*,*
국민당,,,,NNP,정당명,F,국민당,*,*,*,*,*
보수당,,,,NNP,정당명,F,보수당,*,*,*,*,*
민주국민당,,,,NNP,정당명,F,민주국민당,*,*,*,*,*
민주당,,,,NNP,정당명,F,민주당,*,*,*,*,*
신민주당,,,,NNP,정당명,F,신민주당,*,*,*,*,*
대한청년당,,,,NNP,정당명,F,대한청년당,*,*,*,*,*
통일민주당,,,,NNP,정당명,F,통일민주당,*,*,*,*,*
신한민주당,,,,NNP,정당명,F,신한민주당,*,*,*,*,*
안민당,,,,NNP,정당명,F,안민당,*,*,*,*,*
공명민주당,,,,NNP,정당명,F,공명민주당,*,*,*,*,*
열린우리당,,,,NNP,정당명,F,열린우리당,*,*,*,*,*
신한국당,,,,NNP,정당명,F,신한국당,*,*,*,*,*
통합진보당,,,,NNP,정당명,F,통합진보당,*,*,*,*,*
한주의통일한국당,,,,NNP,정당명,F,한주의통일한국당,*,*,*,*,*
민주농민당,,,,NNP,정당명,F,민주농민당,*,*,*,*,*
대한국민당,,,,NNP,정당명,F,대한국민당,*,*,*,*,*
무소속,,,,NNP,정당명,F,무소속,*,*,*,*,*
한국독립당,,,,NNP,정당명,F,한국독립당,*,*,*,*,*
국민의당,,,,NNP,정당명,F,국민의당,*,*,*,*,*
대중당,,,,NNP,정당명,F,대중당,*,*,*,*,*
기독성민당,,,,NNP,정당명,F,기독성민당,*,*,*,*,*
민중당,,,,NNP,정당명,F,민중당,*,*,*,*,*
신정사회당,,,,NNP,정당명,F,신정사회당,*,*,*,*,*
통일국민당,,,,NNP,정당명,F,통일국민당,*,*,*,*,*
사회대중당,,,,NNP,정당명,F,사회대중당,*,*,*,*,*
신민당,,,,NNP,정당명,F,신민당,*,*,*,*,*
민주노동당,,,,NNP,정당명,F,민주노동당,*,*,*,*,*
자유당,,,,NNP,정당명,F,자유당,*,*,*,*,*
근로농민당,,,,NNP,정당명,F,근로농민당,*,*,*,*,*
사회민주당,,,,NNP,정당명,F,사회민주당,*,*,*,*,*
한겨레민주당,,,,NNP,정당명,F,한겨레민주당,*,*,*,*,*
더불어민주당,,,,NNP,정당명,F,더불어민주당,*,*,*,*,*
새정치국민회의,,,,NNP,정당명,T,새정치국민회의,*,*,*,*,*
